fips,stateabb,sedacounty,sedacountyname,subject,grade,year,cs_mn_all,cs_mnse_all,totgyb_all,cs_mn_asn,cs_mnse_asn,totgyb_asn,cs_mn_blk,cs_mnse_blk,totgyb_blk,cs_mn_ecd,cs_mnse_ecd,totgyb_ecd,cs_mn_fem,cs_mnse_fem,totgyb_fem,cs_mn_hsp,cs_mnse_hsp,totgyb_hsp,cs_mn_mal,cs_mnse_mal,totgyb_mal,cs_mn_mfg,cs_mnse_mfg,totgyb_mfg,cs_mn_mtr,cs_mnse_mtr,totgyb_mtr,cs_mn_nam,cs_mnse_nam,totgyb_nam,cs_mn_nec,cs_mnse_nec,totgyb_nec,cs_mn_neg,cs_mnse_neg,totgyb_neg,cs_mn_wag,cs_mnse_wag,totgyb_wag,cs_mn_wbg,cs_mnse_wbg,totgyb_wbg,cs_mn_whg,cs_mnse_whg,totgyb_whg,cs_mn_wht,cs_mnse_wht,totgyb_wht,cs_mn_wmg,cs_mnse_wmg,totgyb_wmg,cs_mn_wng,cs_mnse_wng,totgyb_wng
6,CA,6097,Sonoma County,rla,7,2017,-0.058276236,0.029215995,5230,.3339131662838317,0.080883744,235,-0.28286579,.1169843181473789,80,-0.422820039,0.032580668,2543,0.074662654,0.032389287,2577,-0.401472476,0.032504313,2439,-0.190412637,0.033009382,2653,-0.265463557,0.046241502,5230,.1979609701312238,0.076658614,217,-0.482198054,.1430147663090003,54,.2955446243053767,0.032329811,2686,.7206699076005498,0.045894586,5229,-0.036430378,0.087470786,2435,.5566387386761019,.1210613407848288,2280,0.691210713,0.046798901,4639,0.289717716,0.03367615,2200,0.088983934,0.083582372,2417,.7514596211585457,.1456799114305687,2254
6,CA,6097,Sonoma County,mth,7,2018,-0.137119035,0.025913375,3546,.3326837747447972,0.09175777,145,-0.362691043,.1819735284377384,32,-0.454084164,0.032010393,1748,-0.132890829,0.030617489,1722,-0.485902379,0.033937284,1564,-0.140392415,0.03161155,1824,-0.007875297,0.044001987,3546,-0.061181132,0.086519264,131,-0.390728458,.2002414427145976,25,.1681392333201172,0.029750054,1786,.6231669587280072,0.043694277,3534,-0.186334347,0.096286099,1790,.5023558739621358,.1817335918339485,1677,.6315834448507098,0.045340462,3209,.1461134196047785,0.030077625,1645,.2105643546842326,0.091310313,1776,.4839065403232528,.1986639638313601,1670
6,CA,6097,Sonoma County,rla,7,2018,-0.092375676,0.026172241,3545,.1357511352962343,0.082864459,145,-0.284803522,.1829560035453633,32,-0.380408142,0.030765723,1746,0.074076369,0.030626715,1722,-0.403125326,0.032051729,1565,-0.254811358,0.03193806,1823,-0.32949697,0.044243458,3545,0.086037977,0.095608877,130,-0.26127612,0.203006857,25,.1899174217158355,0.030928287,1787,.5711464351487155,0.043618231,3533,0.042074972,0.088488433,1789,.4446064785747178,.1829679554606133,1676,.5815216660310032,0.045096691,3209,.1777565128460226,0.031733783,1644,.1001588509330922,.1004153736242103,1774,.4181481314444195,.2015992090363464,1669
6,CA,6097,Sonoma County,rla,8,2009,-0.164431714,0.036458981,5115,.1116072285639045,0.082931357,228,-0.421737353,0.093462787,141,-0.649075331,0.040127409,1981,-0.026591376,0.039044783,2584,-0.70002598,0.041108837,1673,-0.322509498,0.040833808,2529,-0.295879226,0.056491328,5113,,,,-0.524275923,.1180760965701688,80,.1579818232028502,0.039700041,3104,.8062522995574548,0.056441194,5085,0.059860783,0.092000081,3094,.5747428372076437,.1014437066572621,3007,.8601463059493623,0.057475129,4539,.1600786466923244,0.040178342,2866,,,,.6874785744563663,.1240494599602147,2946
6,CA,6097,Sonoma County,rla,8,2010,-0.173830628,0.026671438,5197,.3008048802003853,.1138412676197262,219,-0.429404841,.1076617902294978,104,-0.647492034,0.031147061,2164,-0.043541766,0.030710097,2521,-0.610777849,0.031157565,1916,-0.307339049,0.031350416,2675,-0.261899303,0.043881521,5196,0.094705212,.1076464543807299,167,-0.659227347,.1312229582843497,62,.1663488536583923,0.030476427,3021,.8137316936537963,0.043572498,5185,-0.182495528,.1180650946428313,2867,0.570511694,.1118865575664865,2752,.7522203355615259,0.044770228,4564,.1401835058024189,0.03215645,2648,0.051768976,.1120570753306755,2815,.7811329458124012,.1341094221704365,2710
6,CA,6097,Sonoma County,rla,8,2011,-0.159254045,0.031823915,5114,.2597064584830239,.1010651243357649,184,-0.575595154,0.093805448,129,-0.605110171,0.035406065,2253,-0.0454229,0.035433353,2537,-0.624942413,0.036172522,1916,-0.277687275,0.035818682,2577,-0.232758418,0.05037861,5114,.2893204658018875,.1382692737446596,136,-0.569696115,.1258882212032608,69,0.19662991,0.036148529,2839,.8021575039687251,0.050594385,5092,-0.092479058,.1072423029884369,2798,.7377362224528743,.1003655526792714,2743,.7969792920878588,0.051442025,4530,.1716501534491002,0.036584711,2614,-0.129122926,.1425619331116807,2750,.7285798400898144,.1302493318627932,2683
6,CA,6097,Sonoma County,rla,8,2012,-0.11411539,0.026270868,4989,0.093838608,0.073218064,247,-0.342265654,.1140301152697001,83,-0.505141075,0.029473804,2266,-0.007890256,0.029943322,2501,-0.516820072,0.029716912,1982,-0.227268083,0.030982831,2487,-0.218195998,0.043083247,4988,0.023247293,0.09941523,142,-0.321447383,.1265718914106773,66,.2256036184092911,0.031063839,2719,0.729808762,0.042817016,4985,.1311378154915772,0.08012632,2716,.5738528787720616,.1180325598521383,2552,.7463681725962081,0.044291165,4451,.2323181338421537,0.032848959,2469,.2178964020923717,0.104388419,2611,.5464796501434959,.1298680438457079,2535
6,CA,6097,Sonoma County,rla,8,2013,-0.052722342,0.035673228,4961,.4120014722207059,0.092528107,233,-0.250926424,.1130471245158479,85,-0.43351972,0.038320317,2404,0.07154282,0.038528226,2411,-0.446949692,0.038934409,2031,-0.177659316,0.038915556,2550,-0.247940708,0.054756184,4961,.2209292890501677,0.094513613,149,-0.394936755,0.145522618,50,.3064612746700962,0.03912741,2535,.7387541396100445,0.054761241,4939,-0.149071165,.1005260063689184,2644,.5158616020426422,.1192188968151349,2496,.7012778816432776,0.055611789,4442,.2550295940435266,0.03971759,2411,0.042627162,.1022452291585201,2560,.6431586770207014,.1494840290854734,2461
6,CA,6097,Sonoma County,mth,8,2015,-0.116671308,0.037070516,5037,.2677919889906519,0.083012211,254,-0.514200924,.1143875380741828,94,-0.477781963,0.041319348,2447,-0.066844968,0.039150743,2467,-0.454374327,0.041741537,2156,-0.171178588,0.041131335,2570,-0.10411758,0.056779646,5037,.2768808246745207,0.096057757,177,-0.560063526,.1688686160542947,41,.2276762250986589,0.039807524,2590,.7038834162714189,0.057369606,5037,-0.098085623,0.092080838,2530,.6748527465864442,.1206818602940832,2370,.6227600005877603,0.057912503,4432,.1676319989724593,0.040152977,2276,-0.118166125,.1038803808614332,2453,0.735264599,.1716329362181512,2317
6,CA,6097,Sonoma County,rla,8,2015,-0.044148759,0.034789666,5035,.2495181181235158,0.080069386,253,-0.348438452,.1105516179912882,93,-0.391597107,0.037187313,2443,.1343653389485563,0.037991049,2472,-0.381033616,0.037564548,2154,-0.21810454,0.037629859,2563,-0.352924167,0.053467353,5035,.3105855108318597,0.090900136,176,-0.604166072,0.166264536,41,.2953393425798329,0.038566864,2592,.6853531473597221,0.053569856,5035,0.00982558,0.088939106,2532,0.589086615,.1166972003417026,2372,.6329757217398178,0.054150735,4433,.2516011184473121,0.039011125,2279,-0.059334088,0.098697787,2455,.8591904228601754,.1688646740491418,2320
6,CA,6097,Sonoma County,mth,8,2016,-0.152049712,0.027562019,5196,.2994606534174065,0.077429247,224,-0.576406516,.1211218394037265,83,-0.488998105,0.032411968,2460,-0.116821405,0.030498396,2580,-0.482419046,0.033525192,2300,-0.189922716,0.032559338,2616,-0.072373269,0.044608071,5196,0.027359913,0.073923706,182,,,,.1716644910937313,0.030570525,2729,.6609343248879962,0.044550037,5189,-0.153125302,0.083343727,2565,.7164339843890501,.1244048663128954,2424,.6292665693639922,0.045812212,4641,.1466286846366436,0.031229363,2341,.1216350442351105,0.08007627,2523,,,
6,CA,6097,Sonoma County,rla,8,2016,-0.088181944,0.026936646,5183,.2275322504995107,0.078437019,223,-0.19418947,.1135122479354211,83,-0.450864102,0.030715237,2455,0.088721701,0.030299608,2578,-0.432094533,0.031036398,2289,-0.269217695,0.031539744,2605,-0.357550793,0.043731601,5183,0.098270723,0.080204106,184,,,,.2500478950702382,0.030510357,2722,.7020271466632066,0.043289069,5177,0.008381219,0.084459078,2561,0.434428506,.1172285688041284,2421,.6629938611096368,0.044372793,4627,.2313493734284428,0.031719272,2338,.1340482027290797,0.086061014,2522,,,
6,CA,6097,Sonoma County,mth,8,2017,-0.120410268,0.034802382,5079,0.271724509,0.083742527,241,-0.422898066,.1171550573658183,85,-0.462826912,0.039843065,2377,-0.065752614,0.037292733,2475,-0.437332805,0.039865582,2234,-0.178824552,0.038895924,2604,-0.112560904,0.053880142,5079,0.069276871,0.083293701,208,,,,.1869178863917122,0.037418861,2696,.6497567546117212,0.054653846,5073,-0.103036271,0.091939081,2488,.5712725463945439,.1226266241380767,2332,.6071864843257765,0.055270525,4481,.1689833181764209,0.03829162,2247,0.09774324,0.091507438,2455,,,
6,CA,6097,Sonoma County,rla,8,2017,-0.048098499,0.035138664,5072,.2838706300046939,0.077977377,239,-0.275288249,.1175443935965813,83,-0.416842927,0.038612721,2362,.1323534480274091,0.038518861,2474,-0.402217043,0.039142584,2220,-0.219466309,0.038428602,2598,-0.351249557,0.054404741,5072,.2432591708576451,0.079465464,209,,,,.2856435550814239,0.03833325,2704,.7025086443841028,0.054403953,5066,-0.02582887,0.087144329,2494,0.557372108,.1232647057530786,2338,.6715336139442032,0.055390593,4475,.2664377586039997,0.039200275,2255,0.027531843,0.088452295,2464,,,
6,CA,6097,Sonoma County,mth,8,2018,-0.127303504,0.028779052,3652,.1873064663547485,0.094396544,110,-0.591503257,.1545623377903082,50,-0.424646199,0.035301596,1732,-0.106885283,0.032541086,1822,-0.396516419,0.034895776,1640,-0.15158223,0.033967925,1830,-0.044045828,0.047033356,3652,0.066096839,0.097197302,138,-0.509935231,0.157192639,45,.1310524289448107,0.031601842,1919,.5580632806432233,0.047373561,3651,-0.068793697,0.099585834,1776,.7032530553630169,.1565713402087114,1716,.5225923090705484,0.047949712,3306,.1250442600953487,0.032896136,1666,0.055010488,.1023060744479907,1804,0.667381636,.1589519102710269,1711
6,CA,6097,Sonoma County,rla,8,2018,-0.032394795,0.030345642,3651,.2883335794518805,.1013435182652814,109,-0.222773398,.1492399903634853,49,-0.314289174,0.034773688,1732,.1450197847833603,0.033827333,1814,-0.310293363,0.034445228,1641,-0.217977298,0.035709989,1837,-0.364488849,0.049181599,3651,.2100211058591697,0.092457149,138,-0.436828487,.1546225599487687,45,.2241133243596266,0.034140584,1918,0.538523559,0.048725085,3650,-0.064089229,.1070560685354553,1775,.4727358335116614,.1520394304612354,1715,.5355012677761352,0.049639857,3307,.2258264272320438,0.03575453,1666,0.006531836,0.098842035,1804,.6509136444545307,.1570910742369437,1711
6,CA,6099,Stanislaus County,mth,3,2009,-0.475307431,0.060142593,7843,-0.083455817,0.091296763,355,-0.684551125,0.090423023,302,-0.657388498,0.061241203,5259,-0.511333967,0.061547677,3842,-0.664443771,0.061697647,4255,-0.440828618,0.061537627,4000,0.070850155,0.087028901,7842,,,,-0.296529559,.1458366402144542,59,-0.091352774,0.063554275,2570,.5653539633921125,0.08825158,7829,-0.132439457,.1108438331926078,2935,.4738683254018125,.1101091406169795,2882,.4538550411882475,0.08818925,6835,-0.211665419,0.063024123,2580,,,,0.084044894,.1577729615561972,2639
6,CA,6099,Stanislaus County,rla,3,2009,-0.393749831,0.051537991,7839,-0.143518266,0.077553529,355,-0.50199944,0.086500261,302,-0.623277768,0.053174376,5252,-0.329320749,0.052847178,3849,-0.648119602,0.053831287,4253,-0.460934845,0.053336587,3989,-0.129340323,0.075079267,7838,,,,-0.137651938,.1391287043841965,59,0.08152286,0.054910192,2572,.7040857471858477,0.076430882,7824,0.124971003,0.094700195,2933,.4843304935428229,.1021206530395183,2880,.6295854654215652,0.076585976,6831,-0.01707055,0.054484659,2578,,,,.1117896547791114,0.14835299,2637
6,CA,6099,Stanislaus County,mth,3,2010,-0.394537188,0.04522047,7814,0.029037971,0.081066035,334,-0.813305532,0.086189741,262,-0.57649069,0.046015355,5433,-0.430690358,0.046978917,3811,-0.567179019,0.046510432,4395,-0.359390944,0.047198359,4003,0.071234613,0.066589307,7814,-0.375148918,0.111665835,177,-0.315619726,.1801636250380394,33,0.05461695,0.051424183,2363,.6295013781116352,0.068999723,7796,-0.132164985,0.095201752,2825,.7142909395723397,0.0995595,2753,.4601451475656844,0.068348389,6886,-0.109509944,0.050090945,2491,0.280773479,.1221179435519585,2668,.1698588249378334,.1844418855529668,2524
6,CA,6099,Stanislaus County,rla,3,2010,-0.349939,0.041530233,7809,-0.063759618,0.067124035,334,-0.539547048,0.07709957,260,-0.549005972,0.042476553,5430,-0.288907168,0.04326594,3808,-0.569119754,0.043076862,4394,-0.406799018,0.043407584,4001,-0.118691405,0.06128359,7809,-0.299969852,.1039895709188244,175,-0.20428664,.1787615254814501,33,.1323824096864685,0.04599685,2361,.6811742075007573,0.062603855,7791,0.070624253,0.080997136,2825,.5391072948482463,0.089389531,2751,0.571743696,0.062624287,6885,0.00257677,0.045462814,2491,.2921844432618445,.1132393387167961,2666,.2188751385623749,.1819011931900542,2524
6,CA,6099,Stanislaus County,mth,3,2011,-0.370270275,0.065090348,7880,0.034916297,.1039863844361738,327,-0.612210086,0.095166854,250,-0.533706176,0.065875714,5543,-0.392714636,0.066407767,3875,-0.515274898,0.066237601,4496,-0.3498903,0.066499785,4001,0.044513989,0.093973886,7876,-0.370997914,.1074168726123756,197,-0.448271142,0.162561373,45,0.032919703,0.069270238,2319,.5643933774344977,0.095583922,7862,-0.152618325,.1243449980515196,2770,.4851918484043462,.1170539203760395,2693,.3884430848503324,0.095203321,6939,-0.126274185,0.06839471,2443,.2546703209334008,.1271301644290638,2640,.3489536729520246,0.174747783,2488
6,CA,6099,Stanislaus County,rla,3,2011,-0.321691076,0.062850834,7867,-0.022294192,0.089661024,327,-0.430682585,0.090945511,248,-0.505023397,0.063656283,5534,-0.243852678,0.063885145,3870,-0.509454935,0.063995471,4487,-0.401079249,0.064328432,3994,-0.155623855,0.090655466,7864,-0.192182424,0.099497746,197,-0.266799856,.1618254096662191,45,0.130254745,0.066043678,2318,.6369250571005434,0.091718852,7852,0.017042895,.1110670429460185,2768,.4179766104183849,.1120685778977872,2689,.5058481999915705,0.091720136,6928,-0.004906371,0.065716285,2441,.1827536102328662,.1190460899264503,2638,.2546355240193399,0.173043289,2486
6,CA,6099,Stanislaus County,mth,3,2012,-0.433191363,0.044280257,8164,-0.061581374,0.070242164,451,-0.681507641,0.08449446,217,-0.576054238,0.045201054,5659,-0.476104497,0.045903051,4035,-0.591324996,0.045758133,4716,-0.386212682,0.046296735,4124,0.090616109,0.065191694,8159,-0.440340313,0.092268787,201,-0.417883585,.1419469312490078,55,-0.101965021,0.048866234,2486,.4730185289052157,0.066560249,8145,-0.123048219,0.085285673,2975,.4930910319420393,0.097252963,2741,.4102175160963145,0.066649368,7240,-0.18099036,0.048467437,2524,.2642206451370409,.1040358758854238,2725,.2167087063632887,.1488095046728475,2579
6,CA,6099,Stanislaus County,rla,3,2012,-0.377552186,0.039564089,8169,-0.004366993,0.061966443,451,-0.465569295,0.080228751,218,-0.567537721,0.040767562,5666,-0.317836609,0.041525743,4038,-0.596416207,0.041320082,4718,-0.435369852,0.041582183,4126,-0.11816169,0.058762593,8164,-0.334281744,0.093071657,202,-0.278571775,.1372115532724839,56,0.049620435,0.043266126,2484,.6195884903793842,0.059441893,8150,-0.017450362,0.07575126,2975,.4438231834779663,0.091187963,2742,.5703762024321481,0.060103836,7242,-0.025317638,0.043654779,2524,.2917394888514295,.1026082611222524,2726,.2732348593372534,.1428571179226746,2580
6,CA,6099,Stanislaus County,mth,3,2013,-0.459924781,0.057272483,7968,-0.090483449,0.082290429,465,-0.776089199,0.091784119,235,-0.639040677,0.058359538,5543,-0.478775381,0.058510158,3908,-0.613114326,0.058545114,4576,-0.440725889,0.058731914,4056,0.041494293,0.082897606,7964,-0.338319863,0.092971159,195,-0.629230876,.1590898356626303,45,-0.032164593,0.061278151,2386,0.605822843,0.084614199,7929,-0.100158957,0.102386413,2875,.5840285056805349,.1100696441111021,2645,0.426264554,0.084557447,6986,-0.18860562,0.061022141,2410,.1377613102934596,0.111024175,2605,.4648453822257442,0.168790213,2455
6,CA,6099,Stanislaus County,rla,3,2013,-0.367213109,0.044396225,7978,-0.023160981,0.071143559,465,-0.549883295,0.086893296,236,-0.557962015,0.045530561,5549,-0.251003808,0.045929267,3910,-0.558207822,0.04584536,4580,-0.479650257,0.046443577,4063,-0.229614892,0.065314379,7973,-0.096172953,0.089448045,195,-0.656993198,.1580372696674409,45,0.069660088,0.048184696,2390,.6262793446596641,0.066287296,7939,-0.028930637,0.086003826,2880,0.493674701,0.09932686,2651,.5063261922746772,0.066674773,6995,-0.049002064,0.048420266,2415,0.054495507,.1015262491777595,2610,.6091703912523292,.1636591357797252,2460
6,CA,6099,Stanislaus County,mth,3,2015,-0.543722762,0.064054528,8341,-0.125071302,0.082738425,454,-0.8921289,.1157306738230672,206,-0.712147607,0.065593192,5913,-0.558630229,0.065196965,3997,-0.680594098,0.065518081,5110,-0.529292073,0.065098273,4344,0.028339292,0.092127131,8341,-0.50037459,.1144439070403238,177,-0.704979012,.1778453985085089,41,-0.112447888,0.065956766,2427,.5990721757716552,0.093012255,8340,-0.125824577,.1057849693135057,2633,.6333011741990408,.1330106784191606,2385,.4215869484984645,0.092997758,7289,-0.259599895,0.066012246,2179,.2319951116543506,.1318587067150121,2356,.4758747676612661,.1877309781154744,2220
6,CA,6099,Stanislaus County,rla,3,2015,-0.405473165,0.05827832,8332,0.0216681,0.077511207,456,-0.647760787,.1165661971665072,205,-0.588515035,0.060247374,5890,-0.26706168,0.059036217,3991,-0.568599117,0.060257505,5096,-0.536415391,0.060798027,4341,-0.268499686,0.084739673,8332,-0.288147236,.1221416184782914,177,-0.609876574,.1740782656671435,42,0.058196602,0.060982858,2441,.6531044390111922,0.085716963,8331,-0.089668583,0.098802714,2639,.5766435574932178,.1315002757246592,2388,.4999828752912218,0.085992529,7279,-0.06886924,0.061360973,2183,.2183043285046755,0.136403707,2360,.5219478582890565,0.182682397,2225
6,CA,6099,Stanislaus County,mth,3,2016,-0.592920256,0.043104909,8315,-0.104129994,0.066070479,441,-0.977554945,0.09498062,224,-0.756993998,0.044482219,5928,-0.580979914,0.044486407,4138,-0.726165549,0.044631231,4949,-0.604533402,0.045100463,4177,-0.023759058,0.063345163,8315,-0.699753743,0.098057286,237,-0.528320229,.1671151614809226,39,-0.16125924,0.046106038,2385,.5972013370872391,0.064060154,8313,-0.210482772,0.080981009,2645,.6619854783893353,.1057629576254743,2428,.4159600570368643,0.064746808,7153,-0.310670927,0.046914999,2204,.3846872007453196,.1085340122117466,2441,.2091020178872424,0.171575249,2243
6,CA,6099,Stanislaus County,rla,3,2016,-0.411767255,0.038388346,8293,0.006283832,0.064270679,439,-0.563398832,0.083278968,224,-0.594200107,0.039995481,5907,-0.294837944,0.039878423,4125,-0.566136372,0.040326911,4932,-0.527260273,0.041050535,4168,-0.231107911,0.057227968,8293,-0.389091847,0.088758101,237,-0.458347757,.1674844771826158,39,0.064962371,0.042016851,2384,.6577234112734788,0.058003871,8291,-0.098165284,0.077255323,2641,0.467187783,0.093557116,2426,.4656802658707497,0.058917022,7134,-0.101459198,0.042960874,2202,.2856737195212976,0.098456269,2439,.3650160981362336,.1708894887888813,2241
6,CA,6099,Stanislaus County,mth,3,2017,-0.58673984,0.054699295,8197,-0.103171927,0.074539186,470,-0.88448568,.1017532639243752,223,-0.752340914,0.056157665,5926,-0.607523605,0.055956302,4024,-0.730018559,0.056247216,4993,-0.564468133,0.056108618,4173,0.043585679,0.079237102,8197,-0.406624943,0.091970553,221,-0.534281217,.1944928232325263,30,-0.132895465,0.057048178,2271,.6192520298330796,0.080043706,8197,-0.205998844,0.0940133,2614,0.556619418,.1166363216982332,2367,.4118157177550868,0.0803421,7137,-0.318036325,0.057379159,2144,0.086621199,0.108241504,2365,.2266975548174213,.1997662696660857,2174
6,CA,6099,Stanislaus County,rla,3,2017,-0.385571129,0.046747308,8148,.1291148823566114,0.069515252,462,-0.56318344,0.09737244,223,-0.56979113,0.048317278,5885,-0.28301687,0.048075565,4007,-0.555837671,0.048572135,4969,-0.487281519,0.049202822,4141,-0.204539474,0.068786606,8148,-0.142148472,0.085345681,220,-0.32169679,0.190168505,30,.1140099924230666,0.050147126,2263,.6848391469637864,0.069630317,8148,-0.184945735,0.086209579,2593,.4972353174840909,.1097790226967086,2354,.4891931990223941,0.070475355,7100,-0.067596756,0.051073695,2131,0.077121228,0.099309523,2351,0.230853685,.1939401198982312,2161
